ap_id,link,nome,bairro,algl,condo,m2tot,m2util,qts,banhs,mini_desc,desc
2949615624,https://www.wimoveis.com.br/propriedades/kitnet-aguas-claras-aluguel-com-garagem-2949615624.html,,"Aguas Norte, Águas Claras",R$ 900,R$ 320 Condominio,30 m²,30 m²,1 quartos,1 vagas,Kitnet Águas Claras Aluguel Com Garagem,"Santiago imobiliária aluga ótima kitnet no uno residence em águas claras. Kitnet composta da seguinte maneira: - 1 (um) quarto com armário; - Banheiro; - Cozinha com armário; - 1 (uma) vaga de garagem. Ligue e agende sua visita com um dos nossos especialistas: (61) 3248. 5102. Ficou ainda mais fácil visitar nossos imóveis:) Agende agora mesmo um horário pelo WhatsApp: (61) Ver dados. 2211. Você quer alugar sem fiador? Sabia que há diversas alternativas para isso? A Santiago Administradora de Imóveis, com vasta experiência de mercado trabalha com outras modalidades de garantia e vamos explicar quais e como: a) Depósito caução (poupança locatícia): Após a aprovação do cadastro e entrega das chaves deverá fazer depósito de 3x o valor do aluguel em conta poupança da administradora. Sendo este valor devolvido e corrigido pelo juros da poupança na devolução do imóvel. Será necessário o preenchimento da ficha cadastral seguida da documentação solicitada na própria ficha. B) Seguro fiança locatícia: É um valor pago anualmente à seguradora, que cobre eventual descumprimento do contrato de locação. Esse seguro já foi caro, dependia de demorada análise e variava de cliente para cliente conforme o risco. Mas temos uma condição diferenciada! C) Fiador: a mais tradicional e sem ônus. Em nossas condições gerais pedimos, a princípio, dois fiadores com renda superior a três vezes o valor do aluguel e preferencialmente um com imóvel quitado e residente no df. Mas tudo pode ser negociado. Fale conosco! D) Título de Capitalização: ótima alternativa para quem não quer pedir fiança ou pagar pela garantia e você ainda concorre a prêmios!! É um valor que ficará aportado em título de seguradora, normalmente por importância correspondente a seis vezes o valor do aluguel mais obrigações locatícias. Ao final do contrato o montante é devolvido conforme as cláusulas do título de capitalização. E) Garantia real: ótima opção para as locações de maior valor, com custos mínimos. É quando um imóvel (ou outro bem) garante as obrigações da locação. Pode ser do próprio locatário (caso possua mais de um imóvel) ou de terceiros. É feita escritura própria em cartório e anotada no de registro de imóveis. Nós te assessoramos em todo o processo, inclusive na baixa. F) E também com Cartão de Crédito. Um grande abraço de toda Equipe Santiago Imobiliária:) - 28/08/2020"
2947461411,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-32-m-sup2--por-2947461411.html,,"Lago Norte, Brasília",R$ 1.550,R$ 410 Condominio,68 m²,33 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 32 m2 Por R$1.550,00/mês - Setor De Habitações Individuais Nor","Cláudio Antônio Imóveis aluga belíssimo Apartamento de 01 Quarto no Ed. Monumental Center. Descrição do imóvel: - 32 m²; - 5° Andar; - Possui armários em todos os cômodos: sala, banheiro, cozinha, área de serviço e quarto; - Possui uma sala ampla e bem iluminada, com uma linda vista livre; - 01 Quarto com armários; - 01 wc Social com espelho e armários; - Cozinha com armários planejados; - Área de serviço; - Possui vaga de garagem coberta; - Possui água e gás encanado inclusos no condomínio. O apartamento está localizado em um ótimo condomínio que te proporciona fácil acesso ao comércio local, supermercados, academias, parada de ônibus, escola e está a 500 metros do Shopping Iguatemi. O condomínio também conta com portaria 24h, área de lazer ao ar livre, piscina e outros benefícios. Aceitamos propostas no valor da locação! Entre já em contato com a nossa imobiliária e agende a sua visita! Escritório telefone: (61) Ver dados. Celular / WhatsApp: (61) Ver dados. modalidades de garantia: - 2 Fiadores (01 com imóvel quitado no df e ambos com renda de 3x o valor da locação) ; - Seguro Fiança; - Título de Capitalização. *não aceitamos caução* Obs. : 1- Os valores de Condomínio e encargos de iptu/tlp, devem ser confirmados, pois podem sofrer reajustes sem aviso prévio pelas administradoras competentes; 2- Seguro Incêndio é anual e obrigatório. Cláudio Antônio Imóveis, desde 1993 trazendo a satisfação de morar bem! Srtvn 701 Bloco P Ala B Sala 2014 Ed. Brasília Rádio Center, Asa Norte Brasília/df. creci 8066 Região: 24. 152 - 09/02/2023"
2930795112,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-35-m-sup2--por-2930795112.html,Quadra CLN 114 Bloco B 0,"Asa Norte, Brasília",R$ 950,R$ 267 Condominio,50 m²,35 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 35 m2 Por R$1.410,86/mês - Asa Norte - Brasília/df","Scln 114 bloco B. Ótima Kitnet com varanda e vista livre! Composta por sala, quarto, cozinha com armários e banheiro com box em blindex. Agende já sua visita! A Elo, com experiência de 41 anos no mercado de Brasília, valoriza muito o seu tempo. Alguns diferenciais de nosso atendimento são: Agendamos visita pelo nosso site:. br; Trabalhamos com contratos digitais. Esqueça cartórios, reconhecimento de firma e filas intermináveis, envie a documentação e assine seu contrato de onde estiver e no dispositivo eletrônico que melhor lhe convier. Seja bem vindo ao futuro! Se quer alugar sem fiador, temos as melhores opções pra você. Consulte nossos especialistas (61) Ver dados e (61) Ver dados Whats app. observações: 1) Ao aluguel mensal anunciado será acrescido 11, 11%. Pago pontualmente, o aluguel gozará de desconto por pontualidade resultando no valor líquido referido. 2) Os valores de taxas condominiais podem sofrer alteração e deverão ser confirmados pelo candidato a locação junto a administração do condomínio. 3) Constitui obrigação do locatário efetuar o pagamento do Seguro Contra Incêndio do Imóvel com cobertura em valor não inferior a 150 vezes o valor líquido do aluguel. 4) O valor do iptu/tlp constante do pacote de locação foi calculado com base no valor anual dividido por 12. Sujeito a consulta na sefaz/df. - 09/02/2023"
2942362286,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-35-m-sup2--por-2942362286.html,Quadra QE 40 Área Especial 6A 0,"Guara II, Guará",R$ 600,R$ 195 Condominio,35 m²,35 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 35 m2 Por R$600/mês - Guará II - Guará/df","Visão imóveis aluga! Excelente Apartamento na qe 40 A/E 06 lote 04 kit 113 - ed. Colorado - guará ii. - Kit medindo aproximadamente 35m²; - 01 Quarto; - Sala; - Cozinha; - Banheiro; valor do aluguel: R$ 600, 00. valor do iptu/tlp 2022: R$ 67, 57 (Cada Parcela. 06 Parcelas anuais. ) valor do condominio: R$ 195, 41 (Já com desconto de pontualidade. Sujeito a alteração por parte da administradora. ) Entre em contato para agendar sua visita com quem tem 41 anos de experiência no mercado imobiliário! Contatos: Fixo/ Whatsapp: (61) Ver dados. Whatsapp: (61) Ver dados. Site: Www. visaoimoveis. com. Ver dados - 09/02/2023. Departamento Comercial: (61) Ver dados (61) Ver dados"
2942362286,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-35-m-sup2--por-2942362286.html,Quadra QE 40 Área Especial 6A 0,"Guara II, Guará",R$ 600,R$ 195 Condominio,35 m²,35 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 35 m2 Por R$600/mês - Guará II - Guará/df","Visão imóveis aluga! Excelente Apartamento na qe 40 A/E 06 lote 04 kit 113 - ed. Colorado - guará ii. - Kit medindo aproximadamente 35m²; - 01 Quarto; - Sala; - Cozinha; - Banheiro; valor do aluguel: R$ 600, 00. valor do iptu/tlp 2022: R$ 67, 57 (Cada Parcela. 06 Parcelas anuais. ) valor do condominio: R$ 195, 41 (Já com desconto de pontualidade. Sujeito a alteração por parte da administradora. ) Entre em contato para agendar sua visita com quem tem 41 anos de experiência no mercado imobiliário! Contatos: Fixo/ Whatsapp: (61) Ver dados. Whatsapp: (61) Ver dados. Site: Www. visaoimoveis. com. Ver dados - 09/02/2023. Departamento Comercial: (61) Ver dados (61) Ver dados"
2933640838,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-36-m-sup2--por-2933640838.html,Quadra QS 116 Conjunto 6 6,"Samambaia Sul, Samambaia",R$ 440,,36 m²,36 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 36 m2 Por R$440/mês - Samambaia Sul - Samambaia/df","* valor do aluguel bruto: R$ 511, 88. * desconto pontualidade: R$ 77, 88. * valor do aluguel liquido: R$ 440, 00. -> Agendar visitas. Próximo a lojas americanas. Sala com pia de cozinha, 01 banheiro, piso cerâmica, pintura nova com tinta ken tone acrílica fosca marfim, s/ garagem, luz individual e água dividida. Opções para locação: * Fiador: 02 fiadores ( todos com a renda em média 3x o valor do aluguel, 01 dos fiador com imóvel próprio no df) ; * Cartão de credito ( Credpago) ; * Seguro fiança locatícia; * Titulo de capitalização; Telefones para contato: Ver dados opção 1 - ( Whatsapp) - 09/02/2023"
2941954013,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-40-m-sup2--por-2941954013.html,Quadra Qmsw 5 8,"Sudoeste, Brasília",R$ 1.350,R$ 393 Condominio,40 m²,40 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 40 m2 Por R$1.350/mês - Sudoeste - Brasília/df","Aluguel bruto - R$ 1. 588, 95. desconto pontualidade-R$ 238, 95. aluguel liquido - R$ 1. 350, 00. condomínio - R$ 393, 21. seguro incêndio validade 01 ano - R$ 350, 00. iptu/tlp 2023 - R$ 906, 06 (garagem E apartamento) -> agendar visita. Kitinete com quarto suíte com armários, sala, cozinha com armários, garagem coberta. Imóvel com geladeira, microondas, forno elétrico, sofá, ar condicionado, criado mudo. - Posição poente. - Prédio com elevador e porteiro 24h. - Água inclusa no condomínio, luz individual. Opções para locação: * Fiador: 02 fiadores ( todos com a renda em média 3x o valor do aluguel, 01 dos fiadores com imóvel próprio no df) ; * Cartão de crédito ( Credpago) ; * Seguro fiança locatícia; * Título de capitalização; Telefones para contato: Ver dados Opção 01 ( Fixo e Whatsapp) Ver dados ( somente ligação) - 09/02/2023"
2967269211,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-40-m-sup2--por-2967269211.html,Quadra Qmsw 6 Lote 2 Bloco B 209,"Sudoeste, Brasília",R$ 1.200,R$ 390 Condominio,40 m²,40 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 40 m2 Por R$1.969,55/mês - Sudoeste - Brasília/df","A J Fleury aluga excelente kitinete no Ed The Grand. Descrição: - Sala conjugada com a cozinha e vista livre; - Quarto com armário; - Banheiro; - Garagem. O prédio possui elevador e portaria 24h. A Localização: Excelente. Valor do Aluguel: R$ 1. 333, 00. Desconto de Pontualidade: R$ 133, 00. Valor Liquido: R$ 1. 200, 00. Valor do Condomínio R$390, 35, até o vencimento. Cota do iptu: R$ 379, 20. Para saber mais, fale conosco pelo Whatsapp (61) Ver dados ou (61) Ver dados. J. fleury assessoria E consultoria imobiliária ltda. Creci - df 6988 P. J. - 09/02/2023"
2967842647,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-40-m-sup2--por-2967842647.html,Quadra Qsd 53 1,"Taguatinga Sul, Taguatinga",R$ 700,R$ 315 Condominio,40 m²,40 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 40 m2 Por R$700,00/mês - Taguatinga Sul - Taguatinga/df","* valor do aluguel bruto: R$ 823, 90. * desconto pontualidade: R$ 123, 90. * valor do aluguel liquido: R$ 700, 00 + R$ 315, 00 condominio + R$160 garagem ( opcional). * Valor do Aluguel liquido Sem garagem - R$ 1048, 00 ( mensal) * Valor do Aluguel liquido Com garagem - R$ 1257, 00 (mensal) agendar visita. Em frente a estação do metro ( Taguatinga Sul) / Ed. Adonai. Sala, cozinha, 01 banheiro, quarto, pia de cozinha, tanque de lavar roupas, pintura nova acrílica fosca na cerâmica, divisória de drywall. - Condomínio: água inclusa, prédio com elevador e porteiro em horário comercial ( R$ 315, 00). - Luz individual; - Garagem ( + R$160, 00 a verificar disponibilidade). * Total com garagem R$ 1. 175, 00 + iptu/tlp 2022 com garagem R$ 492, 00(6x). * Total sem garagem R$ 1. 015, 00 + iptu/tlp 2022 sem garagem R$ 198, 00(6x). Opções para locação: * Fiador: 02 fiadores c/ a renda em media 3 vezes o valor do aluguel ( 1 com imóvel no df) ; * Aluguel com cartão de crédito (Credpago): * Seguro fiança locatícia; * Titulo de capitalização; Telefones para contato: Ver dados Opção 01 ( Fixo e Whatsapp) - 09/02/2023"
2967842647,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-40-m-sup2--por-2967842647.html,Quadra Qsd 53 1,"Taguatinga Sul, Taguatinga",R$ 700,R$ 315 Condominio,40 m²,40 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 40 m2 Por R$700,00/mês - Taguatinga Sul - Taguatinga/df","* valor do aluguel bruto: R$ 823, 90. * desconto pontualidade: R$ 123, 90. * valor do aluguel liquido: R$ 700, 00 + R$ 315, 00 condominio + R$160 garagem ( opcional). * Valor do Aluguel liquido Sem garagem - R$ 1048, 00 ( mensal) * Valor do Aluguel liquido Com garagem - R$ 1257, 00 (mensal) agendar visita. Em frente a estação do metro ( Taguatinga Sul) / Ed. Adonai. Sala, cozinha, 01 banheiro, quarto, pia de cozinha, tanque de lavar roupas, pintura nova acrílica fosca na cerâmica, divisória de drywall. - Condomínio: água inclusa, prédio com elevador e porteiro em horário comercial ( R$ 315, 00). - Luz individual; - Garagem ( + R$160, 00 a verificar disponibilidade). * Total com garagem R$ 1. 175, 00 + iptu/tlp 2022 com garagem R$ 492, 00(6x). * Total sem garagem R$ 1. 015, 00 + iptu/tlp 2022 sem garagem R$ 198, 00(6x). Opções para locação: * Fiador: 02 fiadores c/ a renda em media 3 vezes o valor do aluguel ( 1 com imóvel no df) ; * Aluguel com cartão de crédito (Credpago): * Seguro fiança locatícia; * Titulo de capitalização; Telefones para contato: Ver dados Opção 01 ( Fixo e Whatsapp) - 09/02/2023"
2967979022,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-40-m-sup2--por-2967979022.html,,"Condomínio Império dos Nobres, Sobradinho",R$ 600,R$ 105 Condominio,40 m²,40 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 40 m2 Por R$600,00/mês - Condomínio Império Dos Nobres - Sobra",Cond imperio dos nobres - kit. - sala. -cozinha. -banheiro. -quarto. -água inclusa na taxa condominio - 09/02/2023
2955563770,https://www.wimoveis.com.br/propriedades/kitnet-com-1-dormitorio-para-alugar-45-m-sup2--por-2955563770.html,Quadra QN 122 1,"Samambaia Sul, Samambaia",R$ 700,R$ 75 Condominio,45 m²,45 m²,1 quartos,1 banheiro,"Kitnet Com 1 Dormitório para Alugar, 45 m2 Por R$790,16/mês - Samambaia Sul - Samambaia/df","Kn0898 - Qn 122 com 1 dormitório 45m². Agende sua visita! Kit composta por sala conjugada com cozinha, quarto e banheiro. Próximo a comércio local; Ponto de ônibus; Estação de metrô; Supermercado; Restaurante; Farmácia Estacionamento público. Informações importantes: 1) O preço anunciado corresponde ao valor do aluguel mensal líquido e é válido para os pagamentos realizados até o vencimento. A título de análise e em contrato, ao valor do aluguel líquido é acrescido 10%, correspondente à perda do desconto de pontualidade, quando o pagamento ocorre após o vencimento; 2) Os valores de taxas condominiais podem sofrer alteração e devem ser confirmados pelo candidato à locação junto à administração do condomínio; 3) O iptu é cobrado em 1/12 avos e será calculado proporcionalmente ao período de uso do imóvel; 4) A contratação do seguro incêndio é obrigatória e cobrada no início da vigência e a cada aniversário contratual. Consulte condições junto à imobiliária; 5) Antes de se deslocar até a imobiliária, certifique-se de que as chaves não estão emprestadas; 6) Verificar previamente se o proprietário do imóvel aceita animais de estimação. Esta informação virá em contrato, estando o inquilino sujeito à penalizações em caso de descumprimento do acordado. Qualquer dúvida estamos a disposição também em nosso whatsapp (61) Ver dados - 09/02/2023"
2974707363,https://www.wimoveis.com.br/propriedades/kitnet-com-1-quarto-e-varanda-na-scln-109-bloco-d-2974707363.html,SCLN 109 BLOCO D,"Asa Norte, Brasília",R$ 1.200,R$ 273 Condominio,40 m²,40 m²,1 quartos,1 banheiro,Kitnet Com 1 Quarto E Varanda na Scln 109 Bloco D - Asa Norte,"Sala, quarto banheiro, duas varandas. *Os valores de taxas condominiais poderão sofrer alterações sem aviso prévio e deverão ser confirmados pelo candidato à locação junto à administração do condomínio, assim como a permissão de animais de estimação. * A Rodolfo Imóveis é uma empresa que atua no mercado imobiliário no Distrito Federal desde 1993. Com grande variedade de opções de imóveis para locação e vendas. A empresa figura na lista das maiores imobiliárias da região."
